1,canalave-city,sinnoh
2,eterna-city,sinnoh
3,pastoria-city,sinnoh
4,sunyshore-city,sinnoh
5,sinnoh-pokemon-league,sinnoh
6,oreburgh-mine,sinnoh
7,valley-windworks,sinnoh
8,eterna-forest,sinnoh
9,fuego-ironworks,sinnoh
10,mt-coronet,sinnoh
11,great-marsh,sinnoh
12,solaceon-ruins,sinnoh
13,sinnoh-victory-road,sinnoh
14,ravaged-path,sinnoh
15,oreburgh-gate,sinnoh
16,stark-mountain,sinnoh
17,spring-path,sinnoh
18,turnback-cave,sinnoh
19,snowpoint-temple,sinnoh
20,wayward-cave,sinnoh
22,ruin-maniac-cave,sinnoh
23,trophy-garden,sinnoh
24,iron-island,sinnoh
25,old-chateau,sinnoh
26,lake-verity,sinnoh
27,lake-valor,sinnoh
28,lake-acuity,sinnoh
29,valor-lakefront,sinnoh
30,acuity-lakefront,sinnoh
31,sinnoh-route-201,sinnoh
32,sinnoh-route-202,sinnoh
33,sinnoh-route-203,sinnoh
34,sinnoh-route-204,sinnoh
35,sinnoh-route-205,sinnoh
36,sinnoh-route-206,sinnoh
37,sinnoh-route-207,sinnoh
38,sinnoh-route-208,sinnoh
39,sinnoh-route-209,sinnoh
40,lost-tower,sinnoh
41,sinnoh-route-210,sinnoh
42,sinnoh-route-211,sinnoh
43,sinnoh-route-212,sinnoh
44,sinnoh-route-213,sinnoh
45,sinnoh-route-214,sinnoh
46,sinnoh-route-215,sinnoh
47,sinnoh-route-216,sinnoh
48,sinnoh-route-217,sinnoh
49,sinnoh-route-218,sinnoh
50,sinnoh-route-219,sinnoh
51,sinnoh-route-221,sinnoh
52,sinnoh-route-222,sinnoh
53,sinnoh-route-224,sinnoh
54,sinnoh-route-225,sinnoh
55,sinnoh-route-227,sinnoh
56,sinnoh-route-228,sinnoh
57,sinnoh-route-229,sinnoh
58,twinleaf-town,sinnoh
59,celestic-town,sinnoh
60,resort-area,sinnoh
61,sinnoh-sea-route-220,sinnoh
62,sinnoh-sea-route-223,sinnoh
63,sinnoh-sea-route-226,sinnoh
64,sinnoh-sea-route-230,sinnoh
65,blackthorn-city,johto
66,burned-tower,johto
67,celadon-city,kanto
68,cerulean-city,kanto
69,cherrygrove-city,johto
70,cianwood-city,johto
71,cinnabar-island,kanto
72,dark-cave,johto
73,digletts-cave,kanto
74,dragons-den,johto
75,ecruteak-city,johto
76,fuchsia-city,kanto
77,ice-path,johto
78,ilex-forest,johto
79,lake-of-rage,johto
80,mt-moon,kanto
81,mt-mortar,johto
82,mt-silver,johto
83,national-park,johto
84,new-bark-town,johto
85,olivine-city,johto
86,pallet-town,kanto
87,rock-tunnel,kanto
88,kanto-route-1,kanto
89,kanto-route-10,kanto
90,kanto-route-11,kanto
91,kanto-route-12,kanto
92,kanto-route-13,kanto
93,kanto-route-14,kanto
94,kanto-route-15,kanto
95,kanto-route-16,kanto
96,kanto-route-17,kanto
97,kanto-route-18,kanto
98,kanto-sea-route-19,kanto
99,kanto-route-2,kanto
100,kanto-sea-route-20,kanto
101,kanto-sea-route-21,kanto
102,kanto-route-22,kanto
103,kanto-route-24,kanto
104,kanto-route-25,kanto
105,kanto-route-26,kanto
106,kanto-route-27,kanto
107,kanto-route-28,kanto
108,johto-route-29,johto
109,kanto-route-3,kanto
110,johto-route-30,johto
111,johto-route-31,johto
112,johto-route-32,johto
113,johto-route-33,johto
114,johto-route-34,johto
115,johto-route-35,johto
116,johto-route-36,johto
117,johto-route-37,johto
118,johto-route-38,johto
119,johto-route-39,johto
120,kanto-route-4,kanto
121,johto-sea-route-40,johto
122,johto-sea-route-41,johto
123,johto-route-42,johto
124,johto-route-43,johto
125,johto-route-44,johto
126,johto-route-45,johto
127,johto-route-46,johto
128,johto-route-47,johto
129,johto-route-48,johto
130,kanto-route-5,kanto
131,kanto-route-6,kanto
132,kanto-route-7,kanto
133,kanto-route-8,kanto
134,kanto-route-9,kanto
135,ruins-of-alph,johto
136,seafoam-islands,kanto
137,slowpoke-well,johto
138,sprout-tower,johto
139,bell-tower,johto
140,tohjo-falls,johto
141,union-cave,johto
147,cerulean-cave,kanto
148,unknown-all-poliwag,johto
149,unknown-all-rattata,johto
150,unknown-all-bugs,johto
151,vermilion-city,kanto
152,kanto-victory-road-1,kanto
153,violet-city,johto
154,viridian-city,kanto
155,viridian-forest,kanto
156,whirl-islands,johto
157,kanto-route-23,kanto
158,power-plant,kanto
159,kanto-victory-road-2,kanto
160,pokemon-tower,kanto
161,pokemon-mansion,kanto
162,kanto-safari-zone,kanto
163,sandgem-town,sinnoh
164,floaroma-town,sinnoh
165,solaceon-town,sinnoh
167,jubilife-city,sinnoh
168,oreburgh-city,sinnoh
169,hearthome-city,sinnoh
170,veilstone-city,sinnoh
171,snowpoint-city,sinnoh
172,spear-pillar,sinnoh
173,pal-park,sinnoh
174,amity-square,sinnoh
175,floaroma-meadow,sinnoh
177,fullmoon-island,sinnoh
178,sendoff-spring,sinnoh
179,flower-paradise,sinnoh
180,maniac-tunnel,sinnoh
181,galactic-hq,sinnoh
182,verity-lakefront,sinnoh
183,newmoon-island,sinnoh
184,sinnoh-battle-tower,sinnoh
185,fight-area,sinnoh
186,survival-area,sinnoh
187,seabreak-path,sinnoh
188,sinnoh-hall-of-origin-1,sinnoh
189,sinnoh-hall-of-origin-2,sinnoh
190,verity-cavern,sinnoh
191,valor-cavern,sinnoh
192,acuity-cavern,sinnoh
193,jubilife-tv,sinnoh
194,poketch-co,sinnoh
195,gts,sinnoh
196,trainers-school,sinnoh
197,mining-museum,sinnoh
198,sinnoh-flower-shop,sinnoh
199,sinnoh-cycle-shop,sinnoh
200,contest-hall,sinnoh
201,poffin-house,sinnoh
202,sinnoh-foreign-building,sinnoh
203,pokemon-day-care,sinnoh
204,veilstone-store,sinnoh
205,sinnoh-game-corner,sinnoh
206,canalave-library,sinnoh
207,vista-lighthouse,sinnoh
208,sunyshore-market,sinnoh
209,footstep-house,sinnoh
210,sinnoh-cafe,sinnoh
211,grand-lake,sinnoh
212,sinnoh-restaurant,sinnoh
213,battle-park,sinnoh
214,battle-frontier,sinnoh
215,battle-factory,sinnoh
216,battle-castle,sinnoh
217,battle-arcade,sinnoh
218,battle-hall,sinnoh
219,distortion-world,sinnoh
220,sinnoh-global-terminal,sinnoh
221,sinnoh-villa,sinnoh
222,battleground,sinnoh
223,rotoms-room,sinnoh
224,tg-eterna-bldg,sinnoh
225,iron-ruins,sinnoh
226,iceberg-ruins,sinnoh
227,rock-peak-ruins,sinnoh
228,azalea-town,johto
229,goldenrod-city,johto
230,mahogany-town,johto
231,pewter-city,kanto
232,lavender-town,kanto
233,indigo-plateau,kanto
234,saffron-city,kanto
236,johto-lighthouse,johto
237,team-rocket-hq,johto
238,goldenrod-tunnel,johto
239,mt-silver-cave,johto
241,pokeathlon-dome,johto
242,ss-aqua,johto
243,safari-zone-gate,johto
244,cliff-cave,johto
245,frontier-access,johto
246,bellchime-trail,johto
247,sinjoh-ruins,johto
248,embedded-tower,johto
249,pokewalker,johto
250,cliff-edge-gate,johto
252,radio-tower,johto
344,unova-mystery-zone,unova
345,unova-faraway-place,unova
346,nuvema-town,unova
347,accumula-town,unova
348,striaton-city,unova
349,nacrene-city,unova
350,castelia-city,unova
351,nimbasa-city,unova
352,driftveil-city,unova
353,mistralton-city,unova
354,icirrus-city,unova
355,opelucid-city,unova
356,unova-route-1,unova
357,unova-route-2,unova
358,unova-route-3,unova
359,unova-route-4,unova
360,unova-route-5,unova
361,unova-route-6,unova
362,unova-route-7,unova
363,unova-route-8,unova
364,unova-route-9,unova
365,unova-route-10,unova
366,unova-route-11,unova
367,unova-route-12,unova
368,unova-route-13,unova
369,unova-route-14,unova
370,unova-route-15,unova
371,unova-route-16,unova
372,unova-route-17,unova
373,unova-route-18,unova
374,dreamyard,unova
375,pinwheel-forest,unova
376,desert-resort,unova
377,relic-castle,unova
378,cold-storage,unova
379,chargestone-cave,unova
380,twist-mountain,unova
381,dragonspiral-tower,unova
382,unova-victory-road,unova
383,lacunosa-town,unova
384,undella-town,unova
385,anville-town,unova
386,unova-pokemon-league,unova
387,ns-castle,unova
388,royal-unova,unova
389,gear-station,unova
390,battle-subway,unova
391,musical-theater,unova
392,black-city,unova
393,white-forest,unova
394,unity-tower,unova
395,wellspring-cave,unova
396,mistralton-cave,unova
397,rumination-field,unova
398,celestial-tower,unova
399,moor-of-icirrus,unova
400,unova-shopping-mall,unova
401,challengers-cave,unova
402,poke-transfer-lab,unova
403,giant-chasm,unova
404,liberty-garden,unova
405,p2-laboratory,unova
406,skyarrow-bridge,unova
407,driftveil-drawbridge,unova
408,tubeline-bridge,unova
409,village-bridge,unova
410,marvelous-bridge,unova
411,entralink,unova
412,abundant-shrine,unova
413,undella-bay,unova
414,lostlorn-forest,unova
415,trial-chamber,unova
416,guidance-chamber,unova
417,entree-forest,unova
418,accumula-gate,unova
419,undella-gate,unova
420,nacrene-gate,unova
421,castelia-gate,unova
422,nimbasa-gate,unova
423,opelucid-gate,unova
424,black-gate,unova
425,white-gate,unova
426,bridge-gate,unova
427,route-gate,unova
428,abyssal-ruins,unova
429,petalburg-city,hoenn
430,slateport-city,hoenn
431,lilycove-city,hoenn
432,mossdeep-city,hoenn
433,sootopolis-city,hoenn
434,ever-grande-city,hoenn
435,meteor-falls,hoenn
436,rusturf-tunnel,hoenn
437,granite-cave,hoenn
438,petalburg-woods,hoenn
439,jagged-pass,hoenn
440,fiery-path,hoenn
441,mt-pyre,hoenn
442,seafloor-cavern,hoenn
443,cave-of-origin,hoenn
444,hoenn-victory-road,hoenn
445,shoal-cave,hoenn
446,new-mauville,hoenn
447,abandoned-ship,hoenn
448,sky-pillar,hoenn
449,hoenn-route-101,hoenn
450,hoenn-route-102,hoenn
451,hoenn-route-103,hoenn
452,hoenn-route-104,hoenn
453,hoenn-route-105,hoenn
454,hoenn-route-106,hoenn
455,hoenn-route-107,hoenn
456,hoenn-route-108,hoenn
457,hoenn-route-109,hoenn
458,hoenn-route-110,hoenn
459,hoenn-route-111,hoenn
460,hoenn-route-112,hoenn
461,hoenn-route-113,hoenn
462,hoenn-route-114,hoenn
463,hoenn-route-115,hoenn
464,hoenn-route-116,hoenn
465,hoenn-route-117,hoenn
466,hoenn-route-118,hoenn
467,hoenn-route-119,hoenn
468,hoenn-route-120,hoenn
469,hoenn-route-121,hoenn
470,hoenn-route-122,hoenn
471,hoenn-route-123,hoenn
472,hoenn-route-124,hoenn
473,hoenn-route-125,hoenn
474,hoenn-route-126,hoenn
475,hoenn-route-127,hoenn
476,hoenn-route-128,hoenn
477,hoenn-route-129,hoenn
478,hoenn-route-130,hoenn
479,hoenn-route-131,hoenn
480,hoenn-route-132,hoenn
481,hoenn-route-133,hoenn
482,hoenn-route-134,hoenn
483,hoenn-safari-zone,hoenn
484,dewford-town,hoenn
485,pacifidlog-town,hoenn
486,magma-hideout,hoenn
487,mirage-tower,hoenn
488,desert-underpass,hoenn
489,artisan-cave,hoenn
490,hoenn-altering-cave,hoenn
491,monean-chamber,kanto
492,liptoo-chamber,kanto
493,weepth-chamber,kanto
494,dilford-chamber,kanto
495,scufib-chamber,kanto
496,rixy-chamber,kanto
497,viapos-chamber,kanto
498,ss-anne,kanto
500,mt-ember,kanto
501,berry-forest,kanto
502,icefall-cave,kanto
503,pattern-bush,kanto
504,lost-cave,kanto
505,kindle-road,kanto
506,treasure-beach,kanto
507,cape-brink,kanto
508,bond-bridge,kanto
509,three-isle-port,kanto
510,resort-gorgeous,kanto
511,water-labyrinth,kanto
512,five-isle-meadow,kanto
513,memorial-pillar,kanto
514,outcast-island,kanto
515,green-path,kanto
516,water-path,kanto
517,ruin-valley,kanto
518,trainer-tower,kanto
519,canyon-entrance,kanto
520,sevault-canyon,kanto
521,tanoby-ruins,kanto
526,one-island,kanto
527,four-island,kanto
528,five-island,kanto
529,kanto-altering-cave,kanto
531,aspertia-city,unova
532,virbank-city,unova
533,humilau-city,unova
534,pokestar-studios,unova
535,join-avenue,unova
536,floccesy-town,unova
537,lentimas-town,unova
538,unova-route-19,unova
539,unova-route-20,unova
540,unova-route-21,unova
541,unova-route-22,unova
542,unova-route-23,unova
543,castelia-sewers,unova
544,floccesy-ranch,unova
545,virbank-complex,unova
546,reversal-mountain,unova
547,strange-house,unova
548,unova-victory-road-2,unova
549,plasma-frigate,unova
550,relic-passage,unova
551,clay-tunnel,unova
552,white-treehollow,unova
553,black-tower,unova
554,seaside-cave,unova
555,cave-of-being,unova
556,hidden-grotto,unova
557,marine-tube,unova
558,virbank-gate,unova
559,aspertia-gate,unova
560,nature-sanctuary,unova
561,medal-secretariat,unova
562,underground-ruins,unova
563,rocky-mountain-room,unova
564,glacier-room,unova
565,iron-room,unova
566,pledge-grove,unova
567,littleroot-town,hoenn
568,oldale-town,hoenn
569,lavaridge-town,hoenn
570,fallarbor-town,hoenn
571,verdanturf-town,hoenn
572,mauville-city,hoenn
573,rustboro-city,hoenn
574,fortree-city,hoenn
575,underwater,hoenn
576,mt-chimney,hoenn
577,mirage-island,hoenn
578,southern-island,hoenn
579,sealed-chamber,hoenn
580,scorched-slab,hoenn
581,island-cave,hoenn
582,desert-ruins,hoenn
583,ancient-tomb,hoenn
584,inside-of-truck,hoenn
585,secret-base,hoenn
586,hoenn-battle-tower,hoenn
587,vaniville-town,kalos
588,kalos-route-1,kalos
589,vaniville-pathway,kalos
590,aquacorde-town,kalos
591,kalos-route-2,kalos
592,avance-trail,kalos
593,santalune-forest,kalos
594,kalos-route-3,kalos
595,ouvert-way,kalos
596,santalune-city,kalos
597,kalos-route-4,kalos
598,parterre-way,kalos
599,lumiose-city,kalos
600,prism-tower,kalos
601,lysandre-labs,kalos
602,kalos-route-5,kalos
603,versant-road,kalos
604,camphrier-town,kalos
605,shabboneau-castle,kalos
606,kalos-route-6,kalos
607,palais-lane,kalos
608,parfum-palace,kalos
609,kalos-route-7,kalos
610,"rivière-walk",kalos
611,cyllage-city,kalos
612,kalos-route-8,kalos
613,muraille-coast,kalos
614,ambrette-town,kalos
615,kalos-route-9,kalos
616,spikes-passage,kalos
617,battle-chateau,kalos
618,kalos-route-10,kalos
619,menhir-trail,kalos
620,geosenge-town,kalos
621,kalos-route-11,kalos
622,miroir-way,kalos
623,reflection-cave,kalos
624,shalour-city,kalos
625,tower-of-mastery,kalos
626,kalos-route-12,kalos
627,fourrage-road,kalos
628,coumarine-city,kalos
629,kalos-route-13,kalos
630,lumiose-badlands,kalos
631,kalos-route-14,kalos
632,laverre-nature-trail,kalos
633,laverre-city,kalos
634,poke-ball-factory,kalos
635,kalos-route-15,kalos
636,brun-way,kalos
637,dendemille-town,kalos
638,kalos-route-16,kalos
639,melancolie-path,kalos
640,frost-cavern,kalos
641,kalos-route-17,kalos
642,mamoswine-road,kalos
643,anistar-city,kalos
644,kalos-route-18,kalos
645,vallee-etroite-way,kalos
646,couriway-town,kalos
647,kalos-route-19,kalos
648,grande-vallee-way,kalos
649,snowbelle-city,kalos
650,kalos-route-20,kalos
651,winding-woods,kalos
652,pokemon-village,kalos
653,kalos-route-21,kalos
654,"dernière-way",kalos
655,kalos-route-22,kalos
656,detourner-way,kalos
657,kalos-victory-road,kalos
658,kalos-pokemon-league,kalos
659,kiloude-city,kalos
660,battle-maison,kalos
661,azure-bay,kalos
662,dendemille-gate,kalos
663,couriway-gate,kalos
664,ambrette-gate,kalos
665,lumiose-gate,kalos
666,shalour-gate,kalos
667,coumarine-gate,kalos
668,laverre-gate,kalos
669,anistar-gate,kalos
670,snowbelle-gate,kalos
671,glittering-cave,kalos
672,connecting-cave,kalos
673,zubat-roost,kalos
674,kalos-power-plant,kalos
675,team-flare-secret-hq,kalos
676,terminus-cave,kalos
677,lost-hotel,kalos
678,chamber-of-emptiness,kalos
679,sea-spirits-den,kalos
680,friend-safari,kalos
681,blazing-chamber,kalos
682,flood-chamber,kalos
683,ironworks-chamber,kalos
684,dragonmark-chamber,kalos
685,radiant-chamber,kalos
686,pokemon-league-gate,kalos
687,lumiose-station,kalos
688,kiloude-station,kalos
689,ambrette-aquarium,kalos
690,unknown-dungeon,kalos
691,hoenn-pokemon-league,hoenn
692,team-aqua-hideout,hoenn
693,sea-mauville,hoenn
694,team-magma-hideout,hoenn
695,battle-resort,hoenn
696,ss-tidal,hoenn
697,mirage-forest,hoenn
698,mirage-cave,hoenn
699,mirage-mountain,hoenn
700,trackless-forest,hoenn
701,pathless-plain,hoenn
702,nameless-cavern,hoenn
703,fabled-cave,hoenn
704,gnarled-den,hoenn
705,crescent-isle,hoenn
706,secret-islet,hoenn
707,soaring-in-the-sky,hoenn
708,secret-shore,hoenn
709,secret-meadow,hoenn
710,alola-route-1--hauoli-outskirts,alola
711,alola-route-1,alola
712,alola-route-3,alola
713,alola-route-2,alola
714,kalae-bay,alola
715,melemele-sea,alola
716,hauoli-city--beachfront,alola
717,hauoli-city--shopping-district,alola
718,hauoli-city--marina,alola
719,iki-town,alola
720,mahalo-trail,alola
721,mahalo-trail--plank-bridge,alola
722,ruins-of-conflict,alola
723,ten-carat-hill,alola
724,ten-carat-hill--farthest-hollow,alola
725,hauoli-cemetery,alola
726,melemele-meadow,alola
727,seaward-cave,alola
728,berry-fields,alola
729,verdant-cavern--trial-site,alola
730,verdant-cavern--totems-den,alola
731,alola-route-4,alola
732,alola-route-5,alola
733,alola-route-6,alola
734,alola-route-7,alola
735,alola-route-8,alola
736,alola-route-9,alola
737,hano-grand-resort,alola
738,hano-beach,alola
739,akala-meadow,alola
740,paniola-town,alola
741,heahea-city,alola
742,konikoni-city,alola
743,royal-avenue,alola
744,memorial-hill,alola
745,paniola-ranch,alola
746,wela-volcano-park,alola
747,wela-volcano-park--totems-den,alola
748,brooklet-hill,alola
749,brooklet-hill--totems-den,alola
750,lush-jungle,alola
751,ruins-of-life,alola
752,akala-outskirts,alola
753,digletts-tunnel,alola
754,battle-royal-dome,alola
755,alola-route-10,alola
756,alola-route-11,alola
757,secluded-shore,alola
758,alola-route-13,alola
759,tapu-village,alola
760,alola-route-15,alola
761,alola-route-16,alola
762,alola-route-17,alola
763,alola-route-12,alola
764,haina-desert,alola
765,alola-route-14,alola
766,ulaula-meadow,alola
767,po-town,alola
768,malie-city,alola
769,malie-garden,alola
770,mount-hokulani,alola
771,blush-mountain,alola
772,ruins-of-abundance,alola
773,lake-of-the-sunne,alola
774,lake-of-the-moone,alola
775,mount-lanakila,alola
776,shady-house,alola
777,thrifty-megamart--abandoned-site,alola
778,hokulani-observatory,alola
779,alola-pokemon-league,alola
780,poni-meadow,alola
781,poni-wilds,alola
782,ancient-poni-path,alola
783,poni-breaker-coast,alola
784,poni-grove,alola
785,poni-plains,alola
786,poni-coast,alola
787,poni-gauntlet,alola
788,seafolk-village,alola
789,vast-poni-canyon,alola
790,altar-of-the-sunne,alola
791,altar-of-the-moone,alola
792,ruins-of-hope,alola
793,resolution-cave,alola
794,exeggutor-island,alola
795,battle-tree,alola
796,aether-paradise,alola
797,ultra-space,alola
798,malie-city--outer-cape,alola
